positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
40.782843,40.217157,50.217157,4.057071,4.045757,5.042929,0,0
40.782843,40.217157,51.065685,4.054243,4.040101,5.071213,0,0
40.782843,39.934315,50.500000,4.071213,4.017473,5.057071,0,0
40.500000,40.500000,50.782843,4.074042,4.062728,5.059899,0,0
39.934315,40.500000,50.217157,4.008988,4.054243,5.017473,0,0
39.934315,40.500000,50.217157,4.037272,4.031615,5.040101,0,0
40.500000,40.500000,50.782843,4.048586,4.042929,5.057071,0,0
40.500000,40.782843,51.065685,4.023130,4.068385,5.076870,0,0
40.217157,40.500000,50.782843,4.031615,4.054243,5.059899,0,0
41.065685,40.217157,49.651472,4.076870,4.057071,5.028787,0,0
40.500000,40.782843,49.651472,4.045757,4.059899,5.011816,0,0
40.782843,41.065685,50.217157,4.082527,4.068385,5.057071,0,0
40.217157,40.217157,50.500000,4.037272,4.028787,5.037272,0,0
41.065685,40.217157,50.217157,4.062728,4.037272,5.048586,0,0
40.217157,39.934315,50.500000,4.054243,4.037272,5.054243,0,0
41.065685,40.500000,49.651472,4.068385,4.040101,5.003331,0,0
40.500000,39.651472,51.065685,4.034444,4.008988,5.074042,0,0
40.217157,39.651472,49.934315,4.028787,4.031615,5.008988,0,0
40.782843,41.065685,50.500000,4.057071,4.088184,5.040101,0,0
40.500000,40.782843,51.065685,4.040101,4.054243,5.065556,0,0
40.782843,40.782843,50.500000,4.062728,4.062728,5.074042,0,0
40.782843,40.500000,49.934315,4.042929,4.045757,5.020302,0,0
40.782843,40.500000,50.782843,4.054243,4.040101,5.059899,0,0
40.217157,41.348528,49.934315,4.059899,4.107983,5.025958,0,0
41.065685,40.782843,50.500000,4.062728,4.042929,5.068385,0,0
40.500000,40.782843,50.217157,4.034444,4.054243,5.062728,0,0
39.651472,40.782843,50.782843,4.017473,4.037272,5.065556,0,0
40.217157,40.500000,50.217157,4.031615,4.037272,5.031615,0,0
40.217157,40.217157,50.782843,4.037272,4.048586,5.048586,0,0
40.500000,40.500000,50.217157,4.051414,4.045757,5.042929,0,0
40.500000,40.217157,51.631371,4.034444,4.031615,5.091012,0,0
40.500000,40.782843,51.065685,4.051414,4.048586,5.076870,0,0
40.500000,40.782843,50.500000,4.057071,4.068385,5.045757,0,0
39.934315,40.500000,50.500000,4.023130,4.031615,5.023130,0,0
40.217157,40.782843,50.500000,4.028787,4.042929,5.040101,0,0
39.934315,39.651472,50.500000,4.014645,3.994846,5.037272,0,0
41.065685,40.500000,49.934315,4.076870,4.042929,5.017473,0,0
41.348528,40.500000,51.065685,4.091012,4.048586,5.082527,0,0
41.065685,40.500000,50.782843,4.079698,4.065556,5.054243,0,0
41.065685,40.782843,50.217157,4.065556,4.088184,5.048586,0,0
40.782843,40.217157,50.500000,4.057071,4.048586,5.057071,0,0
40.217157,40.782843,50.782843,4.045757,4.054243,5.065556,0,0
40.782843,40.500000,50.782843,4.062728,4.068385,5.071213,0,0
40.782843,39.934315,50.217157,4.045757,4.023130,5.028787,0,0
39.934315,40.500000,50.500000,4.028787,4.057071,5.051414,0,0
39.651472,40.782843,50.500000,4.034444,4.059899,5.054243,0,0
40.217157,40.782843,50.782843,4.023130,4.037272,5.082527,0,0
40.217157,40.782843,49.934315,4.045757,4.037272,5.014645,0,0
40.500000,40.500000,50.500000,4.062728,4.025958,5.057071,0,0
41.065685,40.782843,51.348528,4.071213,4.057071,5.082527,0,0
40.782843,40.217157,50.217157,4.059899,4.040101,5.048586,0,0
40.500000,40.217157,50.500000,4.062728,4.051414,5.062728,0,0
40.500000,40.500000,49.934315,4.048586,4.034444,5.003331,0,0
40.500000,40.500000,50.782843,4.059899,4.079698,5.071213,0,0
41.065685,40.500000,51.065685,4.071213,4.040101,5.074042,0,0
40.500000,40.217157,50.782843,4.051414,4.031615,5.059899,0,0
40.782843,40.782843,49.368629,4.091012,4.062728,5.006159,0,0
40.782843,41.348528,50.500000,4.068385,4.085355,5.062728,0,0
41.065685,40.217157,50.500000,4.091012,4.031615,5.051414,0,0
40.217157,40.217157,50.782843,4.034444,4.042929,5.065556,0,0
40.782843,40.782843,50.500000,4.076870,4.082527,5.068385,0,0
40.217157,40.500000,49.934315,4.023130,4.065556,5.037272,0,0
40.217157,40.782843,50.500000,4.042929,4.057071,5.059899,0,0
39.651472,41.065685,50.217157,3.997674,4.065556,5.025958,0,0
40.500000,40.217157,50.217157,4.045757,4.037272,5.048586,0,0
41.348528,40.782843,50.217157,4.085355,4.074042,5.040101,0,0
39.651472,40.782843,50.782843,4.025958,4.068385,5.045757,0,0
40.217157,41.065685,49.934315,4.040101,4.074042,5.040101,0,0
41.348528,40.500000,51.065685,4.091012,4.042929,5.065556,0,0
40.217157,40.500000,50.500000,4.025958,4.048586,5.034444,0,0
40.217157,40.500000,49.934315,4.014645,4.057071,5.014645,0,0
40.217157,40.500000,50.217157,4.034444,4.034444,5.020302,0,0
41.631371,40.500000,50.217157,4.088184,4.031615,5.068385,0,0
39.934315,40.500000,50.782843,4.025958,4.068385,5.065556,0,0
40.217157,40.217157,50.500000,4.025958,4.025958,5.062728,0,0
39.934315,39.934315,50.217157,4.020302,4.011816,5.059899,0,0
39.934315,41.065685,51.065685,4.025958,4.065556,5.065556,0,0
40.217157,41.065685,49.651472,4.048586,4.091012,5.008988,0,0
40.500000,40.782843,51.065685,4.042929,4.071213,5.071213,0,0
40.217157,39.651472,50.500000,4.023130,4.025958,5.037272,0,0
41.065685,41.065685,50.217157,4.076870,4.091012,5.040101,0,0
40.782843,39.934315,50.217157,4.057071,4.020302,5.037272,0,0
40.217157,40.217157,51.348528,4.054243,4.042929,5.082527,0,0
40.500000,40.217157,50.782843,4.051414,4.045757,5.051414,0,0
39.934315,40.217157,51.065685,4.034444,4.051414,5.093841,0,0
40.217157,40.217157,50.217157,4.051414,4.040101,5.034444,0,0
41.065685,39.934315,49.934315,4.085355,4.028787,5.028787,0,0
40.782843,39.934315,51.065685,4.054243,4.023130,5.105154,0,0
40.500000,40.500000,50.782843,4.040101,4.048586,5.045757,0,0
40.782843,40.500000,49.934315,4.085355,4.048586,5.003331,0,0
40.500000,41.065685,50.500000,4.068385,4.065556,5.057071,0,0
40.500000,40.217157,51.348528,4.054243,4.028787,5.088184,0,0
40.500000,40.782843,50.217157,4.034444,4.068385,5.042929,0,0
40.217157,41.914214,51.065685,4.034444,4.113640,5.074042,0,0
40.782843,40.782843,50.217157,4.091012,4.059899,5.028787,0,0
40.500000,40.782843,50.217157,4.051414,4.065556,5.017473,0,0
40.217157,39.368629,50.500000,4.062728,4.003331,5.023130,0,0
41.348528,41.065685,50.782843,4.099497,4.076870,5.071213,0,0
39.934315,39.651472,50.500000,4.023130,4.006159,5.042929,0,0
40.782843,41.065685,51.914214,4.076870,4.065556,5.113640,0,0
39.651472,39.934315,50.217157,4.031615,4.025958,5.028787,0,0
41.065685,40.500000,50.500000,4.082527,4.040101,5.059899,0,0
40.500000,40.500000,49.934315,4.048586,4.062728,5.011816,0,0
41.065685,40.500000,51.065685,4.082527,4.042929,5.079698,0,0
39.934315,40.782843,50.782843,4.006159,4.057071,5.068385,0,0
39.934315,41.065685,50.500000,4.028787,4.065556,5.062728,0,0
40.500000,40.500000,50.782843,4.034444,4.059899,5.065556,0,0
40.782843,40.500000,50.500000,4.076870,4.062728,5.034444,0,0
41.065685,40.500000,50.217157,4.085355,4.068385,5.062728,0,0
40.500000,41.065685,50.500000,4.048586,4.065556,5.037272,0,0
40.500000,40.217157,50.500000,4.059899,4.037272,5.068385,0,0
40.500000,40.217157,50.500000,4.048586,4.020302,5.057071,0,0
41.348528,40.500000,50.500000,4.091012,4.051414,5.059899,0,0
39.651472,40.500000,50.217157,4.028787,4.071213,5.068385,0,0
40.500000,41.348528,50.217157,4.079698,4.099497,5.034444,0,0
40.782843,40.217157,50.782843,4.054243,4.040101,5.054243,0,0
39.934315,40.217157,50.500000,4.034444,4.017473,5.068385,0,0
41.348528,41.631371,51.065685,4.082527,4.107983,5.088184,0,0
40.782843,40.782843,51.065685,4.068385,4.054243,5.051414,0,0
39.651472,39.651472,50.782843,4.014645,4.020302,5.068385,0,0
39.934315,40.500000,49.934315,4.017473,4.059899,5.028787,0,0
40.782843,41.065685,50.500000,4.065556,4.048586,5.051414,0,0
40.217157,41.065685,50.500000,4.025958,4.054243,5.057071,0,0
41.065685,40.217157,50.217157,4.076870,4.045757,5.025958,0,0
40.500000,40.217157,50.500000,4.034444,4.059899,5.065556,0,0
39.085786,40.217157,51.348528,3.986360,4.031615,5.074042,0,0
41.065685,39.934315,50.217157,4.068385,4.025958,5.048586,0,0
40.500000,40.782843,49.651472,4.037272,4.059899,5.020302,0,0
40.782843,39.934315,50.217157,4.065556,4.023130,5.025958,0,0
40.500000,39.934315,51.348528,4.040101,4.014645,5.074042,0,0
40.500000,40.500000,50.500000,4.042929,4.054243,5.051414,0,0
40.500000,40.217157,50.217157,4.028787,4.023130,5.054243,0,0
39.934315,39.934315,50.500000,4.017473,4.020302,5.057071,0,0
40.500000,40.500000,50.500000,4.025958,4.031615,5.040101,0,0
41.348528,40.500000,50.782843,4.071213,4.042929,5.068385,0,0
39.934315,40.500000,50.500000,4.025958,4.051414,5.034444,0,0
41.348528,41.065685,50.500000,4.091012,4.059899,5.079698,0,0
40.217157,40.500000,50.217157,4.020302,4.062728,5.034444,0,0
40.500000,39.934315,50.782843,4.065556,4.006159,5.071213,0,0
40.500000,39.368629,50.500000,4.062728,4.006159,5.045757,0,0
40.500000,40.782843,50.782843,4.042929,4.048586,5.068385,0,0
40.782843,40.500000,50.500000,4.062728,4.045757,5.051414,0,0
40.782843,40.500000,49.934315,4.076870,4.048586,5.017473,0,0
40.217157,40.782843,50.217157,4.048586,4.057071,5.025958,0,0
39.651472,41.065685,50.500000,4.014645,4.085355,5.045757,0,0
39.368629,40.782843,50.500000,3.986360,4.034444,5.051414,0,0
40.500000,40.782843,50.500000,4.062728,4.068385,5.079698,0,0
40.217157,40.782843,51.065685,4.028787,4.062728,5.051414,0,0
39.651472,40.217157,49.934315,4.023130,4.054243,5.023130,0,0
40.500000,40.500000,50.217157,4.040101,4.062728,5.020302,0,0
40.782843,41.065685,51.348528,4.054243,4.091012,5.093841,0,0
39.651472,40.782843,50.500000,4.011816,4.062728,5.054243,0,0
41.065685,40.217157,49.368629,4.076870,4.020302,4.997674,0,0
39.368629,39.934315,49.651472,3.997674,4.034444,5.000503,0,0
39.934315,40.500000,50.217157,4.003331,4.042929,5.023130,0,0
40.500000,40.782843,50.217157,4.057071,4.062728,5.040101,0,0
41.348528,40.217157,50.500000,4.096669,4.028787,5.040101,0,0
40.217157,41.065685,50.217157,4.025958,4.048586,5.020302,0,0
40.217157,40.500000,51.348528,4.020302,4.045757,5.105154,0,0
41.348528,40.217157,50.217157,4.082527,4.034444,5.034444,0,0
39.651472,40.500000,50.500000,4.000503,4.048586,5.037272,0,0
40.500000,41.065685,51.065685,4.051414,4.065556,5.091012,0,0
40.217157,40.782843,50.217157,4.057071,4.076870,5.031615,0,0
39.368629,40.217157,50.500000,3.994846,4.045757,5.048586,0,0
40.500000,39.934315,50.217157,4.068385,4.031615,5.003331,0,0
41.631371,40.500000,49.934315,4.088184,4.062728,5.003331,0,0
41.065685,41.065685,50.500000,4.076870,4.074042,5.051414,0,0
40.500000,40.782843,50.782843,4.020302,4.079698,5.062728,0,0
40.500000,40.782843,50.782843,4.068385,4.040101,5.057071,0,0
40.500000,40.782843,50.782843,4.065556,4.057071,5.074042,0,0
40.217157,40.500000,50.500000,4.028787,4.054243,5.042929,0,0
39.651472,40.217157,50.217157,4.003331,4.042929,5.025958,0,0
40.500000,40.500000,50.782843,4.042929,4.048586,5.079698,0,0
40.217157,40.217157,49.934315,4.025958,4.048586,5.023130,0,0
41.065685,41.065685,50.782843,4.054243,4.076870,5.057071,0,0
40.782843,40.500000,50.217157,4.057071,4.037272,5.037272,0,0
40.500000,41.348528,51.065685,4.045757,4.085355,5.088184,0,0
40.782843,40.782843,49.934315,4.059899,4.096669,5.034444,0,0
40.782843,39.934315,49.651472,4.076870,4.011816,5.006159,0,0
40.500000,40.217157,50.500000,4.071213,4.042929,5.048586,0,0
40.782843,40.782843,50.782843,4.057071,4.051414,5.051414,0,0
39.934315,40.782843,51.065685,4.040101,4.062728,5.051414,0,0
40.782843,40.782843,51.065685,4.071213,4.074042,5.096669,0,0
40.500000,40.782843,50.782843,4.071213,4.057071,5.079698,0,0
41.065685,40.217157,49.934315,4.071213,4.017473,5.037272,0,0
39.651472,40.217157,49.934315,4.008988,4.017473,5.051414,0,0
40.217157,40.782843,50.500000,4.037272,4.042929,5.040101,0,0
40.500000,40.217157,50.782843,4.042929,4.037272,5.059899,0,0
40.217157,40.217157,50.782843,4.034444,4.045757,5.048586,0,0
40.500000,40.782843,49.934315,4.079698,4.059899,5.031615,0,0
40.782843,40.217157,51.065685,4.048586,4.020302,5.057071,0,0
40.500000,40.500000,51.065685,4.059899,4.057071,5.068385,0,0
41.348528,39.934315,50.500000,4.102326,4.023130,5.028787,0,0
41.065685,39.934315,50.782843,4.082527,4.040101,5.045757,0,0
40.782843,40.217157,50.500000,4.059899,4.034444,5.059899,0,0
41.348528,40.500000,49.934315,4.079698,4.054243,5.031615,0,0
40.782843,41.348528,50.500000,4.048586,4.065556,5.037272,0,0
39.934315,40.500000,51.065685,4.040101,4.065556,5.079698,0,0
41.348528,40.782843,50.782843,4.093841,4.076870,5.068385,0,0
40.500000,41.348528,49.934315,4.034444,4.096669,5.025958,0,0
41.914214,40.217157,50.217157,4.113640,4.028787,5.057071,0,0
40.217157,41.065685,50.500000,4.031615,4.082527,5.048586,0,0
39.934315,40.217157,49.934315,4.011816,4.028787,5.014645,0,0
39.368629,41.065685,49.934315,4.006159,4.093841,5.028787,0,0
40.500000,40.217157,50.500000,4.042929,4.040101,5.042929,0,0
41.065685,40.500000,49.934315,4.057071,4.076870,5.040101,0,0
40.217157,40.500000,51.065685,4.042929,4.040101,5.096669,0,0
40.500000,40.782843,50.500000,4.065556,4.057071,5.048586,0,0
40.782843,40.217157,50.500000,4.065556,4.034444,5.057071,0,0
39.651472,40.500000,50.500000,3.989189,4.051414,5.065556,0,0
40.217157,40.500000,49.934315,4.023130,4.042929,5.017473,0,0
39.934315,40.500000,50.500000,4.037272,4.057071,5.040101,0,0
40.500000,41.065685,49.934315,4.048586,4.079698,5.031615,0,0
41.065685,40.500000,49.934315,4.059899,4.057071,4.994846,0,0
40.500000,40.782843,49.651472,4.031615,4.057071,5.003331,0,0
40.217157,41.065685,50.782843,4.020302,4.096669,5.051414,0,0
40.782843,40.217157,50.782843,4.059899,4.037272,5.048586,0,0
40.500000,40.782843,51.065685,4.051414,4.071213,5.082527,0,0
40.782843,40.217157,50.500000,4.059899,4.042929,5.054243,0,0
40.500000,40.217157,50.782843,4.045757,4.034444,5.028787,0,0
39.368629,41.065685,50.217157,4.000503,4.071213,5.042929,0,0
41.065685,40.782843,49.934315,4.091012,4.051414,5.028787,0,0
39.934315,40.782843,51.065685,4.028787,4.051414,5.057071,0,0
40.500000,41.348528,50.782843,4.042929,4.079698,5.065556,0,0
39.934315,40.500000,50.217157,4.011816,4.057071,5.031615,0,0
41.065685,40.500000,51.348528,4.068385,4.065556,5.071213,0,0
40.782843,40.500000,50.782843,4.048586,4.031615,5.065556,0,0
39.934315,40.217157,50.782843,4.020302,4.051414,5.068385,0,0
39.651472,40.217157,50.217157,4.006159,4.031615,5.011816,0,0
40.782843,40.782843,50.500000,4.071213,4.057071,5.059899,0,0
40.782843,40.782843,51.065685,4.085355,4.065556,5.068385,0,0
41.348528,40.500000,50.782843,4.093841,4.040101,5.076870,0,0
41.065685,40.217157,50.217157,4.082527,4.051414,5.065556,0,0
39.934315,40.500000,50.500000,4.008988,4.048586,5.054243,0,0
40.500000,40.500000,50.217157,4.040101,4.071213,5.040101,0,0
40.782843,40.782843,50.217157,4.068385,4.031615,5.048586,0,0
41.065685,40.500000,50.782843,4.074042,4.057071,5.079698,0,0
40.500000,39.651472,50.782843,4.051414,4.008988,5.054243,0,0
40.217157,41.065685,50.500000,4.037272,4.093841,5.023130,0,0
40.782843,41.065685,50.782843,4.059899,4.071213,5.096669,0,0
40.500000,40.500000,50.782843,4.068385,4.042929,5.071213,0,0
40.217157,41.348528,50.500000,4.045757,4.091012,5.074042,0,0
39.651472,40.500000,50.500000,4.011816,4.062728,5.048586,0,0
40.500000,40.217157,50.782843,4.079698,4.040101,5.068385,0,0
41.065685,41.065685,51.065685,4.074042,4.074042,5.088184,0,0
39.934315,40.217157,50.500000,4.040101,4.037272,5.057071,0,0
40.782843,40.217157,50.500000,4.065556,4.034444,5.054243,0,0
41.065685,41.065685,50.782843,4.088184,4.099497,5.051414,0,0
40.782843,40.500000,50.500000,4.059899,4.071213,5.062728,0,0
39.934315,39.934315,51.065685,4.020302,4.017473,5.076870,0,0
40.782843,40.782843,50.782843,4.054243,4.059899,5.062728,0,0
40.217157,41.348528,50.782843,4.042929,4.091012,5.071213,0,0
39.934315,40.500000,50.782843,4.031615,4.079698,5.057071,0,0
40.217157,41.631371,51.065685,4.031615,4.110811,5.059899,0,0
40.782843,39.934315,50.217157,4.085355,4.037272,5.040101,0,0
40.782843,40.500000,50.782843,4.048586,4.048586,5.057071,0,0
41.348528,40.500000,50.500000,4.096669,4.051414,5.062728,0,0
40.782843,40.782843,50.500000,4.057071,4.057071,5.079698,0,0
40.782843,41.065685,50.217157,4.062728,4.071213,5.037272,0,0
40.782843,41.065685,50.782843,4.059899,4.065556,5.040101,0,0
40.782843,41.631371,49.651472,4.045757,4.099497,5.017473,0,0
40.500000,40.500000,49.934315,4.071213,4.054243,5.031615,0,0
40.500000,41.065685,50.782843,4.048586,4.079698,5.082527,0,0
40.217157,40.217157,50.782843,4.014645,4.037272,5.057071,0,0
40.500000,40.500000,50.500000,4.071213,4.068385,5.028787,0,0
40.500000,40.500000,51.065685,4.048586,4.020302,5.054243,0,0
41.065685,41.065685,50.500000,4.096669,4.085355,5.051414,0,0
40.217157,40.500000,50.217157,4.040101,4.054243,5.034444,0,0
41.065685,40.500000,49.934315,4.076870,4.045757,5.006159,0,0
40.500000,41.348528,50.500000,4.028787,4.099497,5.076870,0,0
40.217157,41.348528,50.782843,4.020302,4.099497,5.079698,0,0
39.934315,40.217157,50.782843,4.020302,4.031615,5.051414,0,0
40.500000,41.065685,50.500000,4.062728,4.074042,5.054243,0,0
40.782843,41.065685,49.934315,4.051414,4.076870,5.011816,0,0
40.217157,40.782843,50.782843,4.045757,4.065556,5.045757,0,0
40.782843,40.782843,51.065685,4.054243,4.059899,5.062728,0,0
40.500000,40.500000,49.934315,4.042929,4.054243,5.028787,0,0
40.217157,40.217157,50.782843,4.040101,4.034444,5.062728,0,0
40.782843,41.065685,50.500000,4.045757,4.079698,5.054243,0,0
41.631371,39.934315,49.934315,4.113640,4.045757,5.051414,0,0
40.782843,40.782843,50.500000,4.040101,4.076870,5.028787,0,0
39.934315,40.500000,51.065685,4.017473,4.031615,5.062728,0,0
40.782843,40.782843,50.500000,4.057071,4.059899,5.040101,0,0
41.065685,41.065685,50.782843,4.065556,4.045757,5.076870,0,0
40.782843,39.934315,50.500000,4.054243,4.025958,5.034444,0,0
40.782843,40.217157,50.500000,4.068385,4.045757,5.034444,0,0
40.217157,40.217157,50.217157,4.028787,4.031615,5.025958,0,0
40.500000,39.934315,50.500000,4.034444,4.014645,5.054243,0,0
40.782843,40.217157,51.065685,4.071213,4.051414,5.057071,0,0
39.934315,40.500000,50.782843,4.031615,4.048586,5.059899,0,0
41.065685,40.217157,50.782843,4.054243,4.040101,5.062728,0,0
41.348528,41.065685,50.217157,4.082527,4.065556,5.031615,0,0
40.217157,41.631371,50.217157,4.008988,4.093841,5.037272,0,0
40.217157,40.217157,50.782843,4.031615,4.040101,5.068385,0,0
40.500000,40.500000,50.782843,4.057071,4.020302,5.079698,0,0
39.368629,40.782843,50.782843,4.006159,4.082527,5.065556,0,0
39.651472,40.500000,49.934315,4.025958,4.040101,5.040101,0,0
40.782843,40.217157,51.065685,4.085355,4.057071,5.088184,0,0
39.934315,40.782843,51.348528,4.037272,4.045757,5.096669,0,0
41.065685,40.217157,50.217157,4.051414,4.011816,5.017473,0,0
41.065685,39.934315,50.217157,4.068385,4.040101,5.023130,0,0
40.217157,39.934315,50.782843,4.051414,4.028787,5.079698,0,0
40.500000,39.934315,50.782843,4.048586,4.034444,5.079698,0,0
40.782843,40.782843,51.065685,4.034444,4.045757,5.074042,0,0
40.500000,40.782843,51.065685,4.059899,4.082527,5.076870,0,0
40.217157,40.500000,50.782843,4.042929,4.045757,5.085355,0,0
40.782843,40.500000,50.217157,4.051414,4.028787,5.040101,0,0
40.782843,40.782843,50.217157,4.040101,4.054243,5.054243,0,0
40.782843,41.348528,50.782843,4.074042,4.076870,5.059899,0,0
40.217157,40.782843,50.500000,4.034444,4.068385,5.057071,0,0
40.500000,40.500000,50.500000,4.017473,4.040101,5.068385,0,0
39.934315,40.500000,50.500000,4.023130,4.051414,5.048586,0,0
40.782843,40.217157,50.500000,4.082527,4.054243,5.062728,0,0
41.065685,40.500000,50.782843,4.079698,4.048586,5.091012,0,0
40.217157,40.217157,50.782843,4.045757,4.048586,5.048586,0,0
40.217157,40.217157,49.651472,4.031615,4.031615,5.011816,0,0
40.782843,40.217157,50.500000,4.054243,4.042929,5.034444,0,0
40.782843,39.934315,49.934315,4.054243,4.008988,5.037272,0,0
40.217157,40.500000,50.782843,4.034444,4.054243,5.068385,0,0
40.217157,40.782843,50.500000,4.042929,4.054243,5.074042,0,0
40.217157,40.217157,50.217157,4.037272,4.025958,5.034444,0,0
40.217157,40.217157,50.217157,4.037272,4.014645,5.031615,0,0
41.065685,41.348528,50.500000,4.079698,4.093841,5.068385,0,0
40.217157,39.934315,51.065685,4.054243,4.017473,5.082527,0,0
39.934315,41.065685,50.500000,4.048586,4.074042,5.045757,0,0
40.782843,40.782843,51.065685,4.071213,4.085355,5.062728,0,0
39.651472,40.217157,49.651472,4.008988,4.034444,5.006159,0,0
39.368629,39.934315,49.651472,3.992017,4.017473,5.003331,0,0
40.782843,41.348528,50.782843,4.065556,4.088184,5.068385,0,0
40.500000,40.782843,50.782843,4.048586,4.059899,5.065556,0,0
40.500000,40.782843,50.782843,4.045757,4.065556,5.074042,0,0
40.217157,40.500000,51.065685,4.059899,4.042929,5.088184,0,0
41.065685,40.782843,49.651472,4.076870,4.045757,4.997674,0,0
39.368629,40.217157,50.500000,3.989189,4.054243,5.054243,0,0
40.782843,41.065685,49.934315,4.062728,4.054243,5.034444,0,0
40.500000,41.065685,49.651472,4.071213,4.059899,4.997674,0,0
40.500000,40.500000,50.782843,4.048586,4.059899,5.048586,0,0
40.782843,40.782843,50.500000,4.079698,4.062728,5.034444,0,0
40.782843,39.651472,50.500000,4.079698,4.011816,5.037272,0,0
39.934315,40.217157,49.934315,4.020302,4.034444,5.008988,0,0
40.500000,40.500000,50.500000,4.068385,4.054243,5.057071,0,0
40.782843,41.065685,50.217157,4.082527,4.096669,5.008988,0,0
40.500000,40.217157,50.782843,4.042929,4.037272,5.065556,0,0
40.217157,40.217157,49.934315,4.025958,4.031615,5.054243,0,0
40.500000,41.348528,50.500000,4.048586,4.102326,5.048586,0,0
39.934315,40.217157,50.782843,4.014645,4.034444,5.045757,0,0
40.782843,40.782843,50.217157,4.068385,4.076870,5.059899,0,0
41.065685,39.934315,50.500000,4.082527,4.040101,5.037272,0,0
40.217157,40.217157,50.500000,4.025958,4.028787,5.031615,0,0
39.934315,41.065685,50.217157,4.025958,4.057071,5.037272,0,0
40.217157,39.934315,50.217157,4.028787,4.028787,5.048586,0,0
40.217157,39.651472,50.782843,4.011816,4.000503,5.068385,0,0
40.500000,40.782843,50.500000,4.059899,4.057071,5.054243,0,0
40.500000,41.065685,49.934315,4.068385,4.082527,5.017473,0,0
40.500000,41.065685,50.217157,4.034444,4.065556,5.034444,0,0
39.934315,39.651472,51.065685,4.020302,3.997674,5.045757,0,0
40.500000,39.651472,50.500000,4.071213,4.014645,5.031615,0,0
40.500000,40.500000,51.065685,4.048586,4.054243,5.065556,0,0
40.217157,40.217157,50.217157,4.034444,4.025958,5.037272,0,0
40.500000,40.500000,50.782843,4.034444,4.037272,5.045757,0,0
41.065685,40.217157,49.934315,4.071213,4.042929,5.008988,0,0
39.368629,40.217157,51.065685,4.000503,4.023130,5.093841,0,0
39.651472,40.217157,50.217157,4.006159,4.028787,5.020302,0,0
40.217157,39.934315,50.782843,4.034444,4.011816,5.076870,0,0
40.217157,39.934315,50.217157,4.011816,4.028787,5.042929,0,0
40.500000,39.651472,49.368629,4.057071,4.006159,5.003331,0,0
41.065685,39.934315,50.782843,4.085355,4.011816,5.042929,0,0
40.500000,40.217157,50.782843,4.059899,4.025958,5.051414,0,0
40.217157,41.065685,50.217157,4.034444,4.071213,5.020302,0,0
40.782843,40.500000,50.500000,4.057071,4.071213,5.071213,0,0
40.782843,40.782843,49.934315,4.082527,4.051414,5.011816,0,0
40.217157,40.782843,49.934315,4.031615,4.085355,5.031615,0,0
40.500000,39.651472,51.065685,4.037272,4.006159,5.068385,0,0
39.934315,40.782843,50.782843,4.017473,4.062728,5.045757,0,0
40.500000,40.217157,50.782843,4.025958,4.037272,5.062728,0,0
40.782843,40.500000,50.217157,4.051414,4.051414,5.048586,0,0
41.065685,40.500000,50.500000,4.071213,4.045757,5.042929,0,0
40.500000,40.782843,50.217157,4.023130,4.062728,5.037272,0,0
40.500000,40.782843,50.217157,4.048586,4.076870,5.042929,0,0
40.217157,39.651472,50.782843,4.059899,4.008988,5.071213,0,0
40.217157,40.217157,50.217157,4.040101,4.040101,5.025958,0,0
40.217157,40.500000,49.934315,4.040101,4.042929,5.042929,0,0
39.651472,41.065685,50.217157,4.020302,4.099497,5.040101,0,0
41.065685,41.065685,50.500000,4.091012,4.065556,5.051414,0,0
40.217157,40.782843,51.348528,4.025958,4.071213,5.082527,0,0
40.500000,40.782843,50.782843,4.062728,4.048586,5.082527,0,0
39.651472,40.782843,51.065685,3.989189,4.068385,5.065556,0,0
40.782843,40.217157,50.500000,4.048586,4.037272,5.037272,0,0
40.500000,39.651472,49.934315,4.071213,4.020302,5.040101,0,0
40.500000,40.782843,50.500000,4.054243,4.057071,5.051414,0,0
40.500000,40.217157,49.934315,4.028787,4.051414,5.014645,0,0
40.217157,40.500000,50.217157,4.031615,4.068385,5.037272,0,0
41.065685,40.217157,50.500000,4.065556,4.045757,5.042929,0,0
40.782843,39.651472,51.065685,4.048586,4.011816,5.074042,0,0
40.782843,40.782843,51.348528,4.071213,4.062728,5.088184,0,0
39.934315,40.500000,49.934315,4.045757,4.054243,5.031615,0,0
40.500000,40.500000,49.651472,4.068385,4.068385,4.997674,0,0
40.500000,40.500000,50.500000,4.031615,4.062728,5.062728,0,0
39.651472,41.065685,50.217157,4.011816,4.088184,5.057071,0,0
40.500000,40.500000,49.651472,4.040101,4.051414,5.025958,0,0
39.934315,39.934315,49.651472,4.020302,4.017473,4.989189,0,0
40.782843,40.217157,50.782843,4.057071,4.008988,5.051414,0,0
40.217157,40.500000,50.500000,4.025958,4.057071,5.051414,0,0
41.065685,39.651472,49.368629,4.082527,3.992017,4.994846,0,0
40.500000,40.782843,50.217157,4.045757,4.057071,5.040101,0,0
40.217157,39.934315,49.934315,4.054243,4.008988,5.023130,0,0
40.782843,40.500000,50.500000,4.054243,4.062728,5.054243,0,0
40.782843,40.782843,51.065685,4.042929,4.065556,5.071213,0,0
40.217157,41.914214,51.065685,4.042929,4.113640,5.062728,0,0
40.217157,40.500000,50.500000,4.003331,4.057071,5.059899,0,0
