positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
53.152186,31.938983,43.736544,13198.275917,9053.411486,12471.547744,0,0
36.181623,45.798276,19.977756,10799.001505,12123.281635,9557.600297,0,0
35.898781,52.586501,73.717872,7756.073856,9379.708826,16972.627475,0,0
59.211061,59.657569,36.665476,8681.051912,12771.062217,10850.335743,0,0
23.334524,31.938983,77.677670,9531.025805,7532.470443,17271.097247,0,0
54.566400,24.465895,81.071782,10429.194417,6874.567921,17116.648155,0,0
10.057526,58.557704,30.384755,4813.128268,11515.994489,11151.141430,-1,0
41.838478,20.342431,62.121320,10540.906767,7388.508779,17406.341318,0,0
59.776746,29.676241,79.091883,12599.242891,7797.765593,18078.927146,0,0
34.603745,49.758074,103.133514,11476.149193,10628.070405,17327.869436,0,0
17.928491,57.191692,32.977057,9625.734196,12240.667330,11960.882486,-1,0
30.643947,37.030152,83.051681,12435.402058,9192.688894,19925.861775,0,0
77.595840,12.020820,54.767405,16300.559942,4744.847627,12432.812096,0,0
46.363961,29.274221,88.708535,12858.184634,7264.525302,19106.353300,0,0
26.728636,33.070354,59.010051,6997.763939,9555.064149,15060.180817,0,0
32.668333,56.382634,46.282128,8797.924103,11792.529857,13150.141152,0,0
33.918882,51.455130,45.433600,8789.278819,10062.218103,14998.605959,0,0
67.249634,47.609982,44.366654,11596.943292,11178.303601,15079.411201,-1,0
46.929646,24.867915,57.595837,12579.287937,9727.847105,12656.303432,0,0
71.090449,66.966990,46.847811,15438.587729,14974.577516,15043.549376,0,0
43.818377,42.687006,30.442937,11993.458087,9511.356465,11792.357539,0,0
24.748737,52.586501,62.969848,8357.850895,11290.137313,15099.645861,0,0
55.534105,52.586501,48.544870,12291.428914,11361.695585,14084.144357,0,0
52.303658,44.384062,13.189531,11418.958404,12871.107804,10639.434074,0,0
48.807632,45.547391,47.537255,10307.687831,13350.969275,16181.262675,-1,0
36.181623,38.727208,33.271364,11608.760710,10619.896251,10757.396456,0,0
25.433600,58.972706,50.524769,7157.852053,8710.512357,12559.178073,0,0
30.798956,5.138171,63.061139,7021.100889,4725.510749,16653.412467,-1,0
44.503240,23.051681,59.010051,11210.670221,7290.731646,14536.206207,0,0
31.536962,53.717872,57.878680,7763.853229,11673.179885,15408.583642,0,0
47.495332,45.515433,45.999286,10963.018402,10469.364531,10459.481055,0,0
43.937554,20.908117,60.989949,12656.953038,8608.098263,15827.360562,0,0
35.340036,12.105169,64.154065,10095.637623,7478.976390,18075.019184,-1,0
51.566663,15.424087,87.214810,10835.631926,3567.277548,18334.274445,-1,0
31.090455,34.603745,58.161522,7364.598166,9908.740706,16977.449943,0,0
49.638896,40.424264,68.909545,9113.752300,7416.746989,16841.569475,0,0
37.595837,57.677670,36.948319,9735.019997,12552.648510,11478.792451,0,0
20.342431,36.747309,38.928218,8546.770286,10949.869045,10443.036580,0,0
23.736544,32.385491,79.374726,8155.807309,7902.234544,16941.342242,0,0
37.878680,54.968420,75.132085,8402.661115,13251.217556,17895.695981,0,0
47.897352,31.090455,58.444365,10449.800765,10936.320879,12371.161209,0,0
18.564141,49.903726,60.432220,7504.691369,11354.221599,15375.553744,-1,0
36.628131,34.931075,25.917453,9230.945650,9247.168293,12502.787722,0,0
49.638896,50.725779,46.282128,10418.882416,11526.824186,12253.212969,0,0
67.259189,28.972351,29.842620,13402.274688,8874.936687,9932.115647,-1,0
26.847814,31.536962,84.183052,7412.134766,7923.052462,20882.741298,0,0
21.473802,52.988521,80.506097,8861.010559,12451.383121,14941.324653,0,0
33.525523,15.880860,44.440434,7765.786025,6457.931388,13028.618404,-1,0
72.775736,0.477608,27.067544,13588.890543,5620.190285,9293.551035,-1,0
26.282128,45.232590,74.566400,9810.253330,11113.435336,18188.757800,0,0
76.445254,50.514294,86.572414,15653.966969,13100.124492,17949.183077,-1,0
56.665476,37.997857,50.241926,10549.537859,12951.268623,12243.536920,0,0
50.889444,47.212489,14.447222,8478.046245,12640.392473,9191.105271,0,0
24.302229,38.161522,60.989949,8883.233026,7911.117920,13326.513382,0,0
45.232590,40.424264,43.736544,9425.598554,10676.051843,13686.965306,0,0
30.524769,33.070354,79.091883,8673.675345,11062.867537,18462.368527,0,0
26.751178,78.865914,69.391577,14257.094351,12753.790428,15289.016230,-1,0
66.146541,78.627952,107.388637,12354.955970,15372.394487,20336.339608,-1,0
58.645375,33.353196,35.534105,13346.348931,9294.071036,13728.019926,0,0
29.959084,27.413499,42.888016,10040.730542,9593.970801,12837.557528,0,0
10.242728,24.119140,54.702987,9242.382075,5539.766805,12128.547098,-1,0
22.777500,61.962582,46.958136,6805.649896,13277.912772,15200.101365,-1,0
51.737973,33.799704,33.554206,12497.234450,7831.195222,11750.013156,0,0
48.463038,35.050253,17.997857,11306.793472,8388.388872,8297.445503,0,0
33.918882,57.111984,40.908117,8449.101060,12501.762427,13038.299486,0,0
26.728835,15.433646,69.938043,10230.242290,5198.893972,15162.240484,-1,0
2.989082,64.317124,62.569033,5658.202393,15541.404653,13951.891564,-1,0
42.687006,47.212489,59.575736,9472.714493,11769.097505,15250.302032,0,0
30.716964,22.825056,68.639629,12116.086722,8784.150754,15811.701081,-1,0
59.657569,29.393398,92.951176,13606.203554,10251.898083,19670.610369,0,0
56.263456,39.292893,88.708535,10521.560325,10571.806063,17858.855717,0,0
34.767410,53.152186,37.514004,10439.643419,8932.286490,12133.969310,0,0
76.589883,49.578295,97.684811,16603.429224,13449.095446,19777.227269,-1,0
59.493903,32.102648,36.099791,10166.314111,8333.956004,11641.718339,0,0
21.473802,23.617366,72.020815,8142.708031,8922.258607,13512.564490,0,0
4.822817,74.861840,59.705479,6627.746208,15125.321176,16418.218875,-1,0
63.767546,76.193901,28.163396,8386.387100,16212.659163,16641.757392,-1,0
50.323759,25.150758,75.980613,10029.609167,7880.571307,15374.390787,0,0
9.619869,36.583445,94.943359,5726.956414,8217.545098,18050.505131,-1,0
63.483491,77.144304,52.944936,14120.323989,14314.151665,10466.672831,-1,0
32.951176,36.628131,89.557063,9302.749127,8010.694204,21060.482487,0,0
50.040916,40.707107,79.657569,10040.201627,9283.952039,17862.934309,0,0
56.665476,47.495332,67.778175,11585.976811,12123.083048,16053.323605,0,0
56.263456,40.305087,47.413499,11633.819003,8325.110539,12825.992089,0,0
42.121320,34.648232,28.180195,9040.165962,8310.696988,11145.725358,0,0
34.569038,49.010190,111.329703,9539.662751,6121.729277,19372.623128,-1,0
20.155009,27.726337,112.349354,6247.760738,14283.108743,21136.666688,-1,0
53.351186,14.092005,41.049441,9109.960331,6796.898310,13804.483154,-1,0
28.142850,51.172287,35.816948,8538.140641,11400.465858,12148.838351,0,0
41.039670,11.149946,61.097152,10027.809048,5699.476222,16706.594274,-1,0
67.696845,24.454625,12.163140,14375.888116,6200.215255,11403.119887,-1,0
66.162944,76.181625,64.384059,12648.492984,13557.690299,14498.780380,0,0
24.302229,36.181623,81.637468,11081.396130,9186.766168,18520.676552,0,0
59.211061,56.099791,68.061017,10883.988100,12383.447318,15370.097234,0,0
44.384062,52.467323,13.755217,11133.166615,8637.935957,5377.994312,0,0
66.613990,46.689074,69.284702,15450.975574,9283.803993,17163.903747,-1,0
54.727658,2.908049,84.229455,11184.674327,4949.588650,16943.838992,-1,0
69.271299,46.936588,54.251251,12598.125580,13243.796049,13383.620869,-1,0
32.787511,57.796847,109.795419,8658.008688,11225.600930,18490.802841,0,0
77.931513,32.287451,71.907164,16709.021845,6230.443271,15268.269013,-1,0
18.362532,55.980613,40.625274,6054.301682,8651.455793,12545.140590,0,0
35.413624,19.905782,42.807487,7649.841776,8292.099942,15614.837869,-1,0
19.211061,45.232590,28.745880,7565.010156,9692.912986,11806.428964,0,0
44.220397,40.587929,34.402735,11582.503228,8823.457209,12900.096880,0,0
78.429973,39.890092,87.971538,15102.991535,7482.591118,19977.626919,-1,0
51.455130,54.119892,76.263456,13077.565240,12464.294124,16038.273545,0,0
41.272792,56.948319,73.717872,9770.225429,12362.586249,16269.856672,0,0
47.495332,58.809040,60.707107,11234.120314,11709.141163,12869.767656,0,0
52.020815,51.901638,45.999286,10748.643425,9403.396951,12094.987927,0,0
53.152186,35.333095,88.991378,12122.616787,9471.481299,19740.342411,0,0
35.333095,52.422836,78.243355,8831.832505,13714.825575,17911.832157,0,0
43.699201,65.597273,83.334510,6734.620564,15294.346096,16328.081811,0,0
17.510183,36.650675,50.096079,5457.822938,11491.675915,16016.059321,-1,0
28.708535,55.697771,16.300801,7582.991308,13277.007915,12694.133645,0,0
0.218823,16.492954,107.335091,8249.769852,10299.591087,19519.099794,-1,0
45.798276,56.099791,59.858579,12085.162923,12101.309389,16808.830431,0,0
54.968420,33.070354,52.221825,10665.538260,8169.587733,12961.442636,0,0
40.141421,50.606602,14.603745,10520.395013,9458.162236,9918.526767,0,0
24.867915,33.918882,27.048824,7618.072194,9426.961856,10392.410563,0,0
47.298048,1.560464,0.605036,4476.633876,3703.082177,7733.581067,-1,0
24.867915,35.050253,80.223254,9448.444169,9101.576771,16532.988076,0,0
44.384062,27.696342,50.524769,9768.938495,8563.047075,15489.550197,0,0
38.727208,50.323759,32.139993,9620.050091,10096.128116,12130.399835,0,0
39.739401,54.566400,107.815520,8168.985942,10802.114705,21944.394598,0,0
11.149938,2.679553,116.242710,3467.337574,4053.474958,15576.688042,-1,0
24.302229,34.201724,104.264885,6956.887237,9010.920025,22720.809209,0,0
56.829141,28.262027,35.251263,12610.394947,8940.602498,13686.467503,0,0
48.886697,73.510618,99.998895,11349.388957,15571.818229,21752.296544,-1,0
19.199791,58.102031,63.696083,5921.856631,12034.148235,16081.695844,-1,0
18.564141,25.406419,81.672097,6376.658134,7724.500840,16961.469941,-1,0
16.948319,36.017958,41.190960,5755.798332,12489.304070,11240.022290,0,0
44.220397,56.263456,35.534105,11424.191397,11535.566310,12090.318194,0,0
44.949747,24.302229,55.050253,10387.543791,6403.880173,12240.205033,0,0
23.453701,57.111984,61.272792,6769.220493,12479.219332,17623.222282,0,0
46.081118,43.371869,40.342431,10953.194164,12617.466618,11130.202950,0,0
52.303658,33.472374,26.483139,11755.045880,11090.580051,9915.693313,0,0
1.607966,7.633036,44.381750,7055.733181,3864.137183,11964.908885,-1,0
4.690962,56.325661,63.585251,9697.357350,11781.649761,15517.239807,-1,0
70.750938,61.883067,94.255054,12942.661852,15008.404027,22380.445874,-1,0
22.768838,52.020815,101.436457,10325.907446,11596.452097,17409.729774,0,0
21.920310,46.646804,78.809040,9892.491418,10477.258671,20030.663485,0,0
63.921149,21.323822,41.270475,15268.275508,7787.074429,12088.328534,-1,0
72.564962,50.766638,29.676848,14572.300399,9667.356147,15413.327270,-1,0
42.687006,44.384062,45.999286,10518.293492,10232.158490,12163.359496,0,0
68.269983,57.660160,42.723138,12865.383942,7613.058801,12549.572769,-1,0
20.625274,65.880108,53.353196,9446.863874,13655.748774,14983.524785,0,0
31.536962,34.767410,20.543442,7173.167466,10332.180159,10585.382832,0,0
46.765981,22.366818,32.139993,9872.717573,9798.273769,9756.650856,0,0
48.626703,23.736544,65.515433,11735.432467,6600.611035,15223.587538,0,0
59.737277,58.375704,8.303083,11626.302072,10922.049248,6424.571726,-1,0
72.616199,29.297779,36.019262,13120.818105,10481.755134,10997.894463,-1,0
49.192388,59.940411,36.382634,10574.364231,10182.032770,13118.590047,0,0
57.796847,34.767410,74.849242,9472.786918,9182.243513,19069.213223,0,0
42.523341,34.201724,79.374726,12216.537275,9377.198509,15951.599224,0,0
43.937554,39.292893,81.071782,11316.205217,8059.446259,18809.846456,0,0
34.082547,24.302229,45.999286,7170.083171,9702.487428,12097.298752,0,0
35.615938,51.737973,41.190960,9577.847130,9836.300315,11383.480114,0,0
46.081118,54.566400,72.303658,9650.769638,9698.917602,18650.945420,0,0
44.666905,28.664048,79.091883,11794.539203,12527.067809,14897.107852,0,0
75.558276,74.865964,70.950940,15971.447410,14252.604122,14745.999050,-1,0
71.819805,28.262027,72.020815,13407.722919,8597.185044,16055.048946,0,0
2.687006,71.254120,68.626702,6519.710977,12282.606208,15139.950945,0,0
34.861821,63.931013,34.704101,11300.538210,11154.650881,14117.193611,-1,0
30.524769,50.323759,48.262027,9225.914428,8636.798313,14855.524316,0,0
61.454375,19.905786,21.402033,12562.364213,5478.648177,11310.107968,-1,0
24.585072,38.161522,16.866486,7597.535192,10810.823567,9145.866096,0,0
44.949747,29.110556,86.445794,10356.247245,11115.300919,19018.324162,0,0
75.096653,27.508422,37.334031,15088.042839,4630.418252,13489.122114,-1,0
22.977332,4.385211,41.360102,7211.576262,6348.265580,11474.973511,-1,0
60.094220,79.029780,68.091512,13197.849520,14602.476516,19565.246031,-1,0
72.102648,18.928218,80.223254,12729.375052,5913.883507,17340.673726,0,0
25.433600,23.170859,83.334524,8825.765529,8489.010193,14907.745566,0,0
32.874979,4.040414,90.730708,4907.351046,5703.524190,20549.797393,-1,0
22.141850,45.764352,9.301799,8110.990902,12242.990047,10390.979013,-1,0
46.200296,57.514004,73.435029,11260.829591,12621.303438,17151.635799,0,0
56.829141,24.867915,49.676241,13210.888629,8342.480671,11055.300543,0,0
52.422836,27.130657,62.121320,13199.525741,8104.739229,14038.518999,0,0
23.334524,64.748737,101.153615,7497.885886,13656.116816,19709.837825,0,0
42.687006,37.595837,55.333095,12010.890250,10294.779867,14204.264828,0,0
53.271364,36.345289,78.243355,12896.421851,8129.997639,17557.399126,0,0
62.589063,22.760883,58.952882,10386.968411,7568.856948,17538.981438,-1,0
40.989949,52.020815,89.557063,7069.885114,10509.316064,17953.045169,0,0
43.535534,41.272792,38.079690,11363.110733,11442.829951,14215.714301,0,0
33.070354,33.353196,32.988521,7929.826610,8814.576014,13108.424680,0,0
76.641118,70.750640,62.881681,14601.974294,13699.776000,16683.128841,-1,0
76.203469,34.655886,45.010451,15953.595983,12579.094064,6903.889564,-1,0
28.590262,64.566354,83.873028,9404.703209,12660.044183,20872.890499,-1,0
79.025647,60.085552,42.684878,14982.506809,13432.516806,16104.610238,-1,0
44.384062,44.949747,50.241926,11734.956819,9148.661598,13869.882517,0,0
43.535534,24.748737,45.999286,10482.791075,9579.974393,10906.151924,0,0
44.220397,42.567828,34.968420,11291.420775,8565.732685,12777.065957,0,0
57.394827,21.756645,73.717872,11800.846600,7927.802258,16597.034980,0,0
26.445794,28.708535,48.544870,7816.911859,9282.230776,12782.100557,0,0
21.756645,23.170859,51.090455,8012.327942,7101.104079,12003.915402,0,0
38.242047,70.191698,44.997457,9942.385692,14752.005809,15227.837806,-1,0
62.485996,54.283557,35.816948,12288.041127,13351.039628,14437.460159,0,0
26.564971,58.079690,68.061017,8553.062728,9144.965006,14234.463945,0,0
45.515433,34.484567,74.000714,9195.777537,10800.584661,15430.713256,0,0
28.262027,31.656140,64.949747,9119.344951,7742.610876,16205.082863,0,0
52.422836,44.949747,97.193817,11808.986792,9377.164568,19208.352039,0,0
39.010051,36.747309,40.908117,9348.195818,11282.636324,12848.017051,0,0
37.364175,50.339105,62.798484,4878.285326,13525.126775,15107.947393,-1,0
78.451809,74.405053,44.760519,11598.212395,13305.986208,15491.675230,-1,0
23.334524,22.888016,52.221825,6918.116358,8808.367874,15250.460424,0,0
26.132133,73.073000,38.717439,10999.206220,16917.731306,9911.241729,-1,0
57.858150,13.052944,58.020198,10784.513480,9304.459896,14326.343648,-1,0
50.606602,38.727208,60.707107,9922.578656,12639.565483,16731.255161,0,0
27.979185,52.586501,99.739401,9725.287379,10751.539735,20022.859855,0,0
53.271364,51.574307,43.736544,10650.131324,12948.981536,13065.398647,0,0
19.631857,31.364692,107.870528,9292.981676,11632.960399,17515.273361,-1,0
20.506097,54.119892,57.595837,7851.552351,12555.260187,14261.201066,0,0
34.861821,39.786002,32.567280,13487.511763,7265.394793,15543.061298,-1,0
64.566353,1.066846,47.482254,12618.119140,7842.404623,14613.745319,-1,0
45.797768,4.700520,81.790569,12409.764770,8196.980131,16756.720018,-1,0
39.575736,49.758074,52.787511,11416.534064,12841.722230,17063.926274,0,0
35.145879,75.309051,37.359693,8440.536666,15908.690353,13624.705293,-1,0
45.634610,28.544870,76.829141,11929.499341,7301.287908,15805.856031,0,0
47.495332,53.271364,45.716443,9499.612835,12388.373322,14885.604638,0,0
41.555635,54.283557,87.011479,11225.292209,12142.234925,18151.728032,0,0
41.555635,39.575736,15.452273,11583.739697,9678.194067,8729.594541,0,0
42.404163,41.436457,57.312994,10269.657777,8974.510500,13600.302299,0,0
51.149949,18.430578,103.891962,13004.084160,5246.464176,17090.224297,-1,0
57.960512,41.555635,20.260599,12405.630152,9495.853856,13141.180694,0,0
12.777037,74.663831,49.049251,5792.259223,13345.968094,12523.038258,-1,0
24.585072,50.606602,62.404163,9046.386118,9242.135457,13911.703640,0,0
17.669725,0.160646,106.054144,6431.787009,7928.894381,21677.127481,-1,0
59.940411,26.564971,75.697771,13125.717922,9605.939068,16644.821256,0,0
34.365390,33.070354,54.201724,7558.779229,10269.490900,16887.175034,0,0
54.685577,30.405592,51.938983,12011.536817,6774.813629,14224.929317,0,0
47.495332,51.455130,53.636039,12509.325259,10719.338092,16290.495705,0,0
38.418709,23.373489,58.291768,6913.194081,8614.890526,14825.649172,-1,0
58.362532,47.778175,75.132085,12845.062126,8316.886234,18456.369433,0,0
49.073211,46.363961,80.223254,8246.660657,12284.468040,19651.773044,0,0
62.858024,16.069296,25.064089,10436.722939,8182.165134,12688.704141,-1,0
25.031580,48.626703,95.779603,7720.341454,10564.221491,19765.549354,0,0
36.487314,41.177680,67.614818,8008.093266,10958.758917,15163.221192,-1,0
16.328073,23.697895,22.041498,6769.330050,8474.957758,10197.564350,-1,0
37.312994,23.170859,65.232590,12314.650220,7345.328598,17118.574314,0,0
50.323759,38.161522,74.000714,9503.448183,9501.974572,16486.760263,0,0
19.255747,77.982762,23.634785,6808.712561,12144.778624,13969.497028,-1,0
55.251263,45.232590,58.727208,11584.342697,11622.905837,16579.046183,0,0
30.811427,77.286321,18.406115,9112.663883,14274.825681,10782.498389,-1,0
37.997857,55.980613,40.908117,10888.224298,11083.971153,11510.592457,0,0
21.756645,37.030152,22.806183,8080.411978,8668.675467,8819.966302,0,0
34.293523,52.784994,33.807061,9761.173717,12175.192422,10157.634395,-1,0
46.483139,40.707107,87.011479,9144.895895,10955.460845,18386.145244,0,0
33.070354,34.484567,11.335952,9557.799238,9666.108198,5852.164998,0,0
20.788939,40.424264,33.837049,9680.560828,10396.654155,11219.654786,0,0
18.934964,6.489383,54.832025,8795.962750,6809.527218,16139.629017,-1,0
49.758074,47.331667,39.493903,11778.931947,11589.952007,11648.905372,0,0
54.539219,71.881308,51.097395,13729.418350,14077.346894,15305.837975,-1,0
39.010051,31.819805,58.444365,9537.779631,6619.828270,15375.377908,0,0
58.243355,29.676241,86.162951,13013.377969,6624.890179,16855.380685,0,0
52.303658,54.849242,85.597265,10524.793217,10900.234871,19146.293519,0,0
9.354406,66.892057,81.139580,11700.314788,13077.253556,17413.366492,-1,0
36.181623,23.007193,41.190960,7899.193602,11545.367953,15016.439192,0,0
69.882691,64.128698,61.009683,12669.002710,14946.044064,12762.127020,-1,0
33.234019,54.849242,23.089026,8138.434719,10756.329086,9713.984033,0,0
31.254120,36.181623,67.212489,7136.036100,9188.717783,17915.749529,0,0
49.077235,11.149946,45.368983,12118.373430,7507.597745,11082.389092,-1,0
52.139993,51.008622,72.586501,13035.979376,11964.495080,18774.027255,0,0
38.161522,41.109127,65.515433,11555.272309,11461.351019,17009.583703,0,0
20.788939,34.201724,75.132085,8514.162345,8965.317295,16566.694442,0,0
24.069307,64.531329,0.858286,7279.750871,11958.753490,11227.870183,-1,0
44.066588,63.026722,34.371225,11098.848202,14177.880091,13428.128948,-1,0
20.908117,33.918882,42.322330,7536.591518,9336.273997,13634.441414,0,0
48.909545,26.728636,49.110556,9412.228579,7262.585335,13963.568508,0,0
34.782811,71.274549,58.003908,9875.103818,14621.681246,18953.763844,-1,0
79.333993,16.925268,34.905900,16798.204975,7510.143555,13228.447438,-1,0
44.384062,36.181623,45.999286,8270.374305,7975.315840,16766.460593,0,0
38.161522,29.676241,68.061017,10065.524535,8300.058987,19834.461152,0,0
29.236484,36.091032,115.743366,10341.990134,4947.594689,22298.922678,-1,0
35.898781,23.170859,62.687006,8041.326722,7685.610405,14388.780100,0,0
21.756645,52.988521,78.526198,7948.574585,12384.925137,16989.504699,0,0
28.142850,20.625274,34.119892,7602.731351,7770.741000,12691.313703,0,0
55.697771,27.011479,31.008622,13366.319758,7436.514677,12733.601517,0,0
28.708535,40.989949,56.464466,7688.871662,10131.548509,17925.179505,0,0
43.818377,35.615938,69.758074,9024.632240,10774.744151,15369.876617,0,0
11.149945,7.422756,22.781928,5603.567606,5077.548214,13021.189381,-1,0
43.241421,15.880860,77.563019,9435.187259,6303.617471,15187.623950,-1,0
26.445794,47.778175,50.807612,7328.970806,10233.205008,14089.026222,0,0
53.717872,49.192388,75.980613,11857.504707,11332.908266,18229.127941,0,0
67.249631,63.161188,106.609567,16324.541038,13379.828566,18750.212594,-1,0
46.363961,42.121320,87.011479,11389.378336,10979.996679,19153.067602,0,0
35.213918,41.272792,77.960512,7931.232985,9300.524336,14646.845791,0,0
49.877251,23.170859,40.908117,12793.378463,9875.027184,13998.626863,0,0
63.036277,46.341814,80.552503,12412.900879,10697.290624,18148.186437,-1,0
51.737973,45.798276,107.249834,12675.545714,12287.729919,21582.343277,0,0
25.880108,42.806183,94.082547,9466.592353,12189.461658,18199.582191,0,0
29.110556,21.473802,63.535534,7556.940542,8524.771889,16003.150137,0,0
40.413186,63.473935,52.493398,9043.905574,14802.609027,13175.032634,-1,0
21.756645,54.283557,40.342431,7505.273385,10517.846070,13087.055913,0,0
40.989949,58.526198,24.786082,12222.724450,11092.792312,8695.659758,0,0
41.838478,25.150758,52.787511,11235.868282,6512.890542,14814.008663,0,0
49.475231,58.243355,67.778175,9880.531258,11861.691708,16893.909519,0,0
37.878680,40.989949,36.099791,8802.442319,10206.937406,11914.616301,0,0
47.614509,55.414928,85.031580,11847.024270,12193.701050,15487.397764,0,0
28.827713,29.959084,92.385491,7654.926864,6609.210301,19469.743960,0,0
49.758074,40.141421,83.334524,12871.416902,9379.435795,15780.688686,0,0
27.249629,69.378301,71.325389,5338.849395,12239.523256,16266.266139,-1,0
53.152186,42.969848,86.445794,11519.864437,12363.950728,20698.457958,0,0
4.253309,6.306291,72.682137,4809.155742,7216.593223,14087.621181,-1,0
10.048873,48.217439,95.666164,7862.502020,13682.082010,15982.267908,-1,0
24.585072,38.846385,57.030152,8851.900493,12334.631557,13419.848649,0,0
27.413499,49.758074,46.564971,6941.147170,11653.553429,12844.062910,0,0
34.767410,55.816948,33.554206,10252.803180,10819.518073,10214.380874,0,0
47.212489,54.283557,60.707107,12243.783945,10836.371829,13972.017020,0,0
61.756645,61.473802,104.830570,11301.909733,10003.323601,23229.802331,0,0
28.544870,30.971277,64.384062,8266.801827,6990.889203,13959.588911,0,0
33.516861,33.636039,50.524769,8600.014560,10458.972849,13541.601123,0,0
54.968218,16.516506,20.665546,12489.278099,7553.209380,10464.346060,-1,0
11.735555,39.781175,54.698655,4980.626506,12758.267204,11647.079141,-1,0
58.809040,28.098362,75.414928,10139.866599,11596.786474,17340.628471,0,0
38.161522,37.878680,85.597265,11237.930446,11031.348328,18115.433655,0,0
79.075173,41.972357,40.682252,14505.530302,11005.196814,13541.879270,-1,0
46.244783,22.605173,42.888016,7823.788645,10161.660409,12272.893165,0,0
36.866486,57.558492,16.583644,11512.457443,11283.669653,9835.244360,0,0
22.605173,37.759502,85.597265,10173.292126,7263.261501,17388.805070,0,0
49.028723,35.735115,72.303658,11848.319176,11359.578393,17494.347828,0,0
74.405051,16.478059,43.587581,13981.501536,6510.883689,12643.969698,-1,0
16.328074,54.017827,71.673547,5582.449581,13456.937684,14160.910017,-1,0
6.291385,33.987633,47.427888,5516.219599,8574.581115,15739.568709,-1,0
29.839906,27.979185,88.425693,7752.663852,10215.250153,18923.450231,0,0
63.736544,65.433600,51.373297,12415.475330,12834.857745,15421.322878,0,0
9.619875,1.718994,66.982491,5221.053854,8821.886462,17670.775969,-1,0
67.860007,70.122749,53.070354,14243.578136,15092.566967,13685.856563,0,0
28.262027,24.867915,58.444365,9237.228136,7965.041214,14733.630421,0,0
71.980549,25.302844,85.586190,14464.272007,11617.350393,18585.368762,-1,0
54.685577,55.578593,69.475231,12980.365178,9886.345868,19337.772378,0,0
42.748305,58.572291,71.860579,6471.514451,11278.298717,20709.131632,-1,0
23.453701,59.657569,59.292893,8265.041165,10358.126071,11657.877143,0,0
30.971277,38.042345,25.068925,9581.101662,8033.934271,9700.674806,0,0
53.435029,40.141421,80.506097,11004.140904,8460.935199,17542.450888,0,0
27.413499,55.132085,36.382634,10046.376083,11649.545548,12580.230057,0,0
25.999286,49.877251,55.898781,9798.082608,13239.686704,14500.624594,0,0
46.081118,43.818377,44.867915,10777.278421,11018.811956,11072.208880,0,0
57.677670,25.195245,31.291465,11747.607311,9366.067613,10588.446018,0,0
31.373297,43.416356,76.546299,10709.882660,7880.437656,16902.431570,0,0
28.262027,32.102648,23.371869,6645.879538,8329.842452,11077.515009,0,0
51.727210,50.668103,15.852076,10586.192088,12276.193382,13690.774457,-1,0
67.508413,41.513363,85.803908,11133.949691,11362.846780,16910.490934,-1,0
43.133514,42.687006,60.707107,10042.940861,9753.987429,13111.196539,0,0
41.838478,59.374726,40.625274,11640.644075,13441.385823,10625.142032,0,0
35.898781,30.807612,91.536962,7747.327534,8389.138103,17676.631471,0,0
54.566400,52.303658,79.091883,11049.705804,11425.471894,13273.118335,0,0
24.302229,32.787511,58.444365,8135.295364,9894.350953,12680.158387,0,0
19.657569,19.940411,34.968420,8115.769965,6921.287026,10992.240760,0,0
69.932917,33.245994,5.601290,14127.511916,9661.229677,10164.653210,-1,0
52.020815,53.435029,71.737973,9545.945300,11426.518412,16392.794257,0,0
36.464466,32.058160,55.615938,10023.909886,12192.801224,13948.470364,0,0
45.997977,54.792078,49.175680,9105.433030,10768.938357,11539.078841,-1,0
20.654755,62.071509,47.720209,8108.682329,10537.794914,13605.299596,-1,0
42.567828,58.079690,14.320902,10005.280157,11633.791906,11668.574699,0,0
30.524769,36.747309,20.260599,9739.446485,8243.301539,11100.578004,0,0
26.847814,30.688434,21.957655,8240.057668,9350.546752,10851.605707,0,0
73.353197,56.263459,44.019386,13198.162705,13723.613285,9824.255911,0,0
21.920310,39.575736,76.829141,6491.768710,10249.474121,13255.703709,0,0
41.719300,45.515433,51.090455,8044.415883,10353.116176,13472.081212,0,0
41.838478,34.484567,60.707107,10777.801681,10455.493924,16333.835694,0,0
44.666905,20.908117,14.886587,10787.916136,8253.799628,10073.895727,0,0
21.354625,31.090455,65.515433,6914.797143,9732.576236,14756.996057,0,0
36.181623,31.938983,57.312994,10355.523168,9414.605147,14108.946834,0,0
64.119140,33.601921,102.143661,13463.515344,12449.490863,20786.180602,-1,0
33.636039,31.090455,70.323759,10432.170714,7717.650435,15226.430107,0,0
70.380108,9.648069,100.210881,16371.138986,5990.154245,19089.240964,-1,0
65.785695,75.111051,32.387001,10557.586198,16848.297143,15071.116174,-1,0
46.081118,49.475231,32.988521,12206.417002,11095.151204,13022.791220,0,0
21.920310,48.180195,66.646804,9464.607630,11966.823754,15399.493077,0,0
23.732725,75.014408,33.924009,4878.966044,16115.907091,11547.924235,-1,0
5.585389,54.345051,49.059623,4784.291150,11345.377684,18177.331950,-1,0
0.416808,15.151316,38.637230,5094.701195,9190.245144,13405.079401,-1,0
54.908380,45.514791,2.012057,11487.682121,8376.550417,9748.507485,-1,0
6.032589,30.150636,80.104083,4038.218139,6962.405090,21229.167826,-1,0
