positionX, positionY, positionZ, phaseX, phaseY, phaseZ, myocyte_index, flag 
45.677736,69.718883,89.067229,12267.178407,16543.680790,15181.802715,-1,0
71.622948,5.892210,84.550337,15810.900420,8028.584309,13839.808965,-1,0
14.122923,33.726722,99.747962,5002.463909,9597.611072,17712.929886,-1,0
64.324025,57.556040,21.303841,10788.228000,12469.444735,12382.775000,-1,0
15.553547,15.713784,65.250893,7900.326768,9718.532025,14175.098344,-1,0
29.249769,55.747079,74.029503,5310.999965,11322.883059,18598.386905,-1,0
29.251977,35.876537,58.302944,10495.322643,12399.093043,16046.187110,0,0
48.485281,44.242641,52.928932,11099.191835,8761.830570,15108.275019,0,0
56.404877,45.374012,52.363247,10686.696851,9305.691852,16144.415556,0,0
26.131576,78.030720,90.576357,3990.626344,14170.421586,16646.691887,-1,0
46.222540,43.394113,86.304372,12131.475674,10737.218216,18055.365975,0,0
28.478667,24.006542,94.775904,8121.257958,8915.706067,19233.457134,-1,0
5.375906,68.229041,113.109271,6236.816410,11257.481198,19557.338124,-1,0
67.184828,9.318629,90.501203,9590.930729,8575.032620,18847.652660,-1,0
42.988030,57.540533,108.494406,7950.627215,13138.746144,21645.886455,-1,0
20.489637,79.100787,64.860019,8929.467198,12244.168663,16856.383600,-1,0
25.575022,35.191674,70.465180,9308.921915,11248.298027,16078.467949,0,0
48.768124,45.374012,40.766696,9227.972331,11765.820995,13670.944721,0,0
36.323045,39.553492,109.653997,9364.723954,10945.970189,19103.358762,0,0
34.625988,24.726494,85.738687,8953.527219,10045.054016,17659.021311,0,0
10.173563,6.177478,33.390884,6432.909843,11273.675940,12392.021561,-1,0
56.977782,52.524459,82.562950,11203.527243,11068.321842,17863.100517,-1,0
42.581839,20.244591,78.837647,7937.648950,9658.358877,17834.684791,-1,0
70.619361,41.350970,95.251734,13655.317334,12804.999011,18538.062575,-1,0
58.500386,26.035163,59.413319,13953.064205,9953.492763,14279.642036,-1,0
40.742924,60.604891,62.318041,5238.845865,9822.894226,14291.788603,-1,0
45.533949,15.689248,119.553176,6101.036673,6940.466662,17224.698230,-1,0
41.878488,32.238785,61.653321,11720.818744,8435.712738,13208.580753,-1,0
34.743676,29.350785,118.232735,9875.848440,12407.137056,24081.072787,-1,0
32.646089,49.333810,15.310851,8475.333530,9925.516200,10053.858776,0,0
15.664354,17.917856,92.681876,6581.970558,10683.046486,15938.673813,-1,0
3.993634,57.128978,57.245838,7689.852704,11822.677256,16083.949248,-1,0
44.193428,24.106755,60.282843,8180.828014,7904.413969,16846.914628,-1,0
78.653572,34.536870,34.931028,12216.756899,7739.131243,13708.271506,-1,0
32.118132,27.635364,61.869168,10795.490692,7025.980251,14784.647470,-1,0
32.693931,40.343829,83.410271,6410.765511,13842.345852,16080.818653,-1,0
62.304128,38.648776,110.522513,14618.268605,7502.254201,23410.889350,-1,0
27.398731,19.604541,20.756955,9000.215250,5255.315679,12102.832345,-1,0
62.876812,68.041979,72.459872,10780.310783,10996.789235,14260.712369,-1,0
35.936656,23.432923,76.668160,7927.487451,7231.969178,14241.617521,-1,0
25.943174,75.609349,18.693638,5330.408915,16125.236514,11241.416099,-1,0
34.594031,42.306671,42.010045,8942.319646,8951.081890,16893.204929,-1,0
25.688811,17.974453,48.103249,5724.746792,6032.778340,17304.322089,-1,0
53.859293,26.989235,51.514719,9930.378266,9320.804138,13453.905366,0,0
49.899495,31.678384,35.109841,11402.826315,8660.159252,13641.647873,0,0
35.757359,51.313708,81.778889,10850.536321,12374.082525,18361.189658,0,0
37.472196,54.413644,78.036489,11366.479605,10442.316432,16606.180141,-1,0
58.769769,55.344285,85.307911,6273.300636,7800.317168,15358.816623,-1,0
15.736396,13.294078,63.353817,8264.304636,7559.613518,17424.397955,-1,0
41.661052,24.697101,45.741858,6916.141289,5695.436969,14455.370345,-1,0
46.613736,9.833900,18.586745,13785.300484,3515.303706,12529.432776,-1,0
34.099159,76.297889,35.277237,4911.381457,12208.239428,11942.089532,-1,0
48.729034,29.257510,49.216372,16135.844945,8527.284196,13012.956080,-1,0
51.502104,32.845699,70.877791,12614.534210,10138.754580,14934.662935,-1,0
43.398363,65.123278,36.151766,13192.887608,15503.692805,13314.447031,-1,0
63.349710,53.827052,47.619433,16041.100902,7176.429388,13805.270993,-1,0
35.191674,45.091169,75.273506,9279.229087,10935.739859,17997.272910,0,0
44.751149,70.222613,99.590023,9076.309566,14326.597118,19294.901943,-1,0
64.861514,28.722253,15.031085,11823.387841,10847.508748,8029.640731,-1,0
12.475153,74.080262,54.905237,6309.994870,13656.364999,15277.048512,-1,0
69.034748,47.747665,41.619229,10800.278296,8318.680413,12685.596046,-1,0
8.154870,25.679177,78.946514,5275.617212,9525.844964,13216.920631,-1,0
40.082787,53.092025,86.122324,8191.560137,11931.653062,17860.031530,-1,0
62.106679,39.349014,54.337354,11019.002089,12335.252551,12086.173603,-1,0
78.219618,8.492147,65.948939,13922.756721,7280.757971,14191.491549,-1,0
0.649425,21.061062,55.964639,6451.348281,14209.740447,12889.105294,-1,0
22.245846,53.754396,56.166683,8180.392703,15621.846373,16058.590288,-1,0
56.508705,68.462565,34.043653,12564.430256,15854.020676,12171.857227,-1,0
35.831653,52.703817,92.995777,9114.208196,9032.313977,22207.526496,-1,0
29.534820,55.392684,48.686292,9574.013419,12724.697241,9993.081534,0,0
66.185988,10.464894,41.714123,14872.290982,6779.843820,13756.828321,-1,0
26.510816,30.651286,52.175337,11263.543660,7462.010315,17425.166479,-1,0
33.258131,37.878372,25.493635,11559.399435,6196.652674,10103.263011,-1,0
14.003516,71.407334,89.628347,7032.177795,15907.524593,15095.125825,-1,0
18.167830,45.562131,47.630110,6771.255784,10363.583964,14827.560425,-1,0
7.169078,11.253201,55.642941,10248.779330,5514.059524,15774.663973,-1,0
23.945864,26.699990,81.303439,8474.196358,10476.327861,15348.090474,-1,0
76.676304,6.232148,44.101477,15384.198978,8028.956943,14301.079428,-1,0
42.673588,51.622294,50.664318,12659.970606,11096.358311,12846.752016,-1,0
59.973971,33.766615,69.323156,15745.913604,9288.461081,12718.702954,-1,0
28.335334,20.041643,53.594186,6507.884840,7201.216059,12610.146703,-1,0
65.083484,70.569305,26.585859,9039.261867,13182.122113,12622.659767,-1,0
22.279952,27.192665,47.217499,11486.762435,9597.252267,11220.913543,-1,0
8.101034,62.365462,33.612738,6839.452329,15452.516892,12303.722879,-1,0
36.793764,72.839797,48.455147,10961.155279,16106.178601,13755.901268,-1,0
65.523331,12.526758,29.614492,12400.314649,6893.159965,12373.098782,-1,0
51.879394,41.131371,76.404877,9285.194240,9433.044611,17056.967970,0,0
66.689205,63.140563,42.760971,12645.590383,12081.270662,13965.086109,-1,0
29.406304,23.017914,23.020717,7618.676165,6438.302422,12640.805169,-1,0
13.506215,61.088742,74.390870,9158.523472,13896.285945,16272.781720,-1,0
21.035067,9.717525,62.611220,10169.536296,8424.202625,13016.574683,-1,0
21.423473,46.914145,63.699495,7976.576519,9637.506231,11938.403901,-1,0
26.989235,57.938268,78.950462,10473.733259,11038.436020,17372.377192,0,0
12.886805,44.313983,79.187101,4667.693928,8366.041826,17551.928052,-1,0
53.179464,33.085352,50.261562,10461.051816,9725.749840,11094.130181,-1,0
31.514719,49.616652,49.534820,10224.005771,10871.472338,14460.381359,0,0
1.087638,78.847241,54.815373,5055.785236,13790.845985,13655.628819,-1,0
67.124522,17.452480,12.342103,9082.926503,7466.953980,14008.596599,-1,0
76.122018,56.497675,47.520142,14509.245283,10993.324657,12539.927218,-1,0
61.134655,68.371291,45.590075,13819.846659,13438.720204,13659.520184,-1,0
67.044549,0.701232,27.401975,11566.454024,4107.413311,10275.850841,-1,0
38.663237,4.474959,89.048896,11044.542916,7426.895054,16661.743615,-1,0
35.074076,58.833441,63.217100,13546.234298,15723.829295,14278.263430,-1,0
72.833956,26.380808,96.462910,12733.727074,3002.563714,18757.678744,-1,0
74.003834,28.311138,3.874854,13734.556003,5647.760620,7849.879110,-1,0
34.128456,68.130959,100.764411,8765.656149,11410.565903,19554.962301,-1,0
41.979899,52.727922,97.618081,9983.897764,9997.977675,19920.849428,0,0
76.952624,19.898954,47.770844,13535.472589,10043.977593,13405.347201,-1,0
26.481726,12.135944,36.870421,7820.513708,8044.925232,12970.329577,-1,0
68.336667,9.396262,64.534589,11345.526037,9125.768807,16113.677324,-1,0
16.998894,35.533655,48.550251,8194.273198,10620.801667,11938.223298,-1,0
47.333143,68.495291,59.001332,7512.741575,10901.016639,8411.351779,-1,0
63.264443,60.270994,41.541418,16376.345141,10606.783730,11358.558306,-1,0
35.820499,47.409920,38.513243,6877.467753,11491.555159,10150.621085,-1,0
17.319634,55.686494,98.510901,9152.350302,13208.741467,20583.916968,-1,0
76.665477,53.720392,95.254178,16338.308072,12465.052259,23123.977129,-1,0
57.383915,31.640579,10.250160,13484.576839,5734.693825,9227.451556,-1,0
74.628630,17.919497,29.506780,16309.309193,7502.821754,11924.432702,-1,0
40.239337,13.790767,40.009041,11429.906269,4322.466156,15047.758058,-1,0
66.946886,31.581312,68.681094,14242.847458,9373.474874,17036.664598,-1,0
33.211775,47.919596,44.160808,10230.556409,10275.700934,13635.306540,0,0
65.693952,39.390078,34.140165,16794.059856,11996.805999,9085.924748,-1,0
9.204252,35.631230,47.420357,6981.457492,10498.306996,16266.673188,-1,0
21.172980,57.263072,109.866263,8702.899935,11541.098810,21643.019887,-1,0
36.064604,61.112004,33.485743,10679.799547,13937.599148,9826.420314,-1,0
2.902140,46.583738,40.760907,5488.209161,10640.434938,12611.047730,-1,0
39.832633,52.879203,28.759771,9093.243683,12357.277046,8410.730402,-1,0
22.235043,74.570305,79.995989,9431.772356,13602.157106,16803.858613,-1,0
77.875816,10.932868,81.897173,10934.135455,8896.190086,14689.928211,-1,0
66.880211,12.381796,75.107936,12968.072438,9173.010585,18352.057576,-1,0
50.081634,61.659454,14.566154,7487.676959,14492.175161,12542.178759,-1,0
40.348402,46.845909,63.742059,9743.849173,8611.441373,17905.791591,-1,0
31.918639,77.006185,62.168333,9800.460545,12957.156923,13830.861828,-1,0
64.513630,25.368446,63.469027,12495.817495,8813.564643,16254.438730,-1,0
57.303319,61.986504,97.687634,7513.187854,12039.652177,17936.344353,-1,0
44.343766,22.550870,29.897429,11320.426407,5959.641253,13016.804583,-1,0
6.775806,40.783611,51.209068,5794.028619,8002.337604,15476.511787,-1,0
33.815220,19.100428,6.325828,10101.482814,8432.275544,5284.515088,-1,0
24.854071,63.001106,28.243252,11197.559587,11487.901147,11591.537117,-1,0
58.209189,24.486012,1.446457,14418.864662,6973.740003,12451.065106,-1,0
30.661350,13.924929,8.889316,9621.603964,8797.913357,10361.889983,-1,0
41.762317,16.268651,68.326627,15008.078300,7583.359862,17345.564965,-1,0
45.939697,37.737258,73.293607,10210.180420,8977.090845,15559.533596,0,0
54.142136,33.777460,104.971991,9913.537811,10412.639233,19448.315422,0,0
33.894918,21.423473,76.560785,9497.974811,8489.686530,16973.301236,-1,0
29.583305,55.328093,42.314617,10210.561987,11504.416915,16001.354910,-1,0
37.737258,39.717157,76.122035,11206.239316,10161.160949,17896.300890,0,0
30.666190,32.080404,50.383348,7931.212033,9944.690108,14919.686812,0,0
56.957006,37.619430,42.674590,7422.990358,13082.493344,13666.188885,-1,0
38.302944,27.272078,58.020101,11529.089701,10243.089169,10972.257549,0,0
19.304572,13.129743,47.223898,7247.365842,4334.559963,13711.010675,-1,0
53.299430,35.205758,49.831951,14839.966760,9118.973720,16021.852911,-1,0
7.121641,70.938436,89.393237,5159.980497,10510.126256,22924.872831,-1,0
72.090947,60.865954,55.047691,14976.590196,14913.001232,12585.502391,-1,0
48.348806,9.968991,23.146554,8826.987577,8516.918197,12332.012957,-1,0
2.027167,33.622086,40.096861,9711.646891,12727.603141,12475.537737,-1,0
6.006983,48.540297,109.688079,5149.563703,14053.125866,19134.188181,-1,0
0.047189,32.277800,90.501235,6867.264112,8187.672611,19555.700022,-1,0
1.023346,2.341537,51.694641,4929.595168,8882.386999,17023.566290,-1,0
60.520003,14.174159,36.451786,9591.666384,3510.883394,12281.353772,-1,0
66.261430,44.894734,72.911857,14619.283867,13379.287211,12177.721227,-1,0
17.419696,55.800928,7.372803,7450.139189,15225.344814,8484.443342,-1,0
51.973997,2.099389,102.003239,9551.421633,5115.225101,16942.829072,-1,0
54.965163,33.962291,17.515299,11764.645569,6773.892407,8654.654944,-1,0
34.027639,38.113049,77.076108,7551.563882,10095.448734,17378.862415,-1,0
62.474750,44.402438,52.355353,12728.202450,9975.665925,14341.084149,-1,0
41.414214,55.273506,49.534820,9661.366562,11051.776082,13163.473984,0,0
42.162868,53.735957,65.608878,8736.548469,16503.611738,17455.337050,-1,0
7.633614,44.799544,37.737572,8408.921562,9401.489808,12986.435234,-1,0
6.635346,56.161411,95.776806,4833.505172,12015.994275,19072.919604,-1,0
50.302471,40.486620,70.165082,9306.717081,10984.023635,15907.807018,-1,0
22.746595,56.687720,30.867201,8625.539981,10690.857467,12952.713736,0,0
23.045290,49.776250,69.030786,11710.494333,11853.732126,14764.564781,-1,0
6.370093,46.904831,41.991063,6583.195671,12753.803555,15699.499334,-1,0
47.919596,24.607316,48.686292,9358.843654,8278.523646,12371.279629,0,0
50.680794,75.081586,104.383018,7870.463498,14475.527435,19726.411989,-1,0
51.596551,30.949033,59.434315,11860.632701,10281.722655,13221.699984,0,0
74.379435,25.767722,79.182629,12809.275573,8384.883315,13403.719363,-1,0
5.496286,10.536145,85.512492,12183.514557,6251.030937,17539.230229,-1,0
17.588930,7.030594,114.205343,7942.193558,7495.639721,17215.152174,-1,0
18.766322,64.804066,70.764353,5522.238358,15124.204651,15816.552372,-1,0
24.457008,44.752871,36.566913,10916.275898,11309.530643,9741.985066,-1,0
18.597142,65.591419,84.070486,8609.730084,9689.732761,20176.519568,-1,0
38.868629,46.222540,59.151472,10752.098571,10502.738779,15692.000152,0,0
18.898323,74.038462,30.166235,5898.543423,12266.916247,12963.871651,-1,0
38.953502,4.161600,114.152387,7709.117239,3306.051343,20740.073223,-1,0
32.966361,36.379048,41.438244,10236.428740,6205.027350,15300.112777,-1,0
67.766359,27.035572,3.667640,17307.456575,10931.461944,12381.205642,-1,0
5.011468,46.397672,60.679316,3202.723520,13617.891149,13980.731688,-1,0
47.919596,39.434315,37.938268,9419.222088,10086.105807,13046.461953,0,0
23.509121,2.489579,83.838371,3855.490941,3824.512277,21453.472128,-1,0
25.486385,14.911791,110.413821,6259.999825,8947.401770,24257.538080,-1,0
42.545584,26.989235,98.466609,9934.954661,8338.649789,18112.633139,0,0
32.832247,62.009130,21.964182,8259.860199,11746.951038,10007.673005,-1,0
77.321507,49.075976,10.610992,15070.222267,11481.808337,7110.595777,-1,0
33.211775,57.819091,68.202439,11329.275896,10921.218715,15139.362261,0,0
23.800980,29.171770,56.454128,6018.685184,7856.535394,15808.520698,-1,0
54.559579,23.636442,52.563719,11756.955118,12404.135854,11125.491992,-1,0
42.895209,8.949049,54.551759,8437.181838,8628.459517,16024.299062,-1,0
77.321502,27.128594,61.962330,14828.810415,6909.832194,16621.290549,-1,0
43.854517,11.274666,52.452641,15502.587972,9402.430298,14989.214582,-1,0
50.303840,52.189318,71.034911,10795.430583,10353.813469,17085.920365,-1,0
32.646089,27.272078,45.292179,9205.738065,9303.748722,12573.690360,0,0
43.770198,72.755914,23.893708,7359.173987,11738.152570,10893.157081,-1,0
2.169409,13.108981,78.390845,4632.300401,4976.357941,15288.100386,-1,0
5.678725,44.561250,95.028499,7419.979143,11860.810657,18477.517436,-1,0
64.518382,21.014259,95.827567,10143.586532,8053.213991,21604.863812,-1,0
18.004144,51.758895,51.091630,4135.076871,8930.546933,9694.857673,-1,0
66.768530,5.053960,2.050063,16085.805275,6345.413635,4433.918345,-1,0
39.835582,22.450141,67.411539,9340.391989,8891.780631,14028.020444,-1,0
66.856328,54.262822,73.561706,11040.700526,11417.714067,15752.427028,-1,0
27.798833,32.567635,75.516974,7571.710244,8694.424421,15563.891788,-1,0
15.434392,31.626542,30.944702,8142.279221,7660.376832,13321.882362,-1,0
56.710156,2.249683,40.876148,12068.364770,10806.620092,9539.330548,-1,0
22.432578,65.183420,55.142295,8221.676368,12632.840970,12587.515126,-1,0
57.949852,4.127492,64.624412,14986.004944,7120.029470,10737.833717,-1,0
2.937290,61.818998,27.822524,6922.188777,11902.221177,11895.274923,-1,0
17.765280,53.333439,36.536412,3859.801457,10347.984895,7724.091774,-1,0
62.453662,0.694950,64.138627,14918.207453,8983.307127,16222.803930,-1,0
59.410878,3.209523,28.555963,9389.909071,7041.966379,13830.553611,-1,0
19.155953,56.749673,41.551758,6417.197641,16078.976270,13411.866666,-1,0
2.436763,68.427998,59.122898,4591.654238,14522.253725,15800.258430,-1,0
70.513452,21.295754,111.869008,12734.626512,6567.819542,21484.189258,-1,0
15.194194,76.633070,110.371359,10121.238739,13407.744057,23348.614114,-1,0
13.513111,64.131401,60.070539,6830.050360,13424.543761,12198.039762,-1,0
34.908831,46.788225,35.675527,10915.830561,10139.020022,11874.242959,0,0
35.488457,39.665976,18.362088,5022.716347,8672.849004,10486.845307,-1,0
26.578801,68.837927,46.726062,3818.802748,9858.820146,16137.910996,-1,0
61.023832,74.475373,85.034853,17236.699579,15910.309183,18515.190080,-1,0
37.073983,69.271653,52.311556,9244.115563,12460.335207,13556.801219,-1,0
30.949212,0.951916,75.899809,9874.167732,4281.286268,18134.498640,-1,0
1.407725,3.582486,28.483316,9987.645827,5375.290447,11064.698612,-1,0
46.185617,37.818496,82.491244,11149.727313,9095.227012,15624.660454,-1,0
30.278387,59.089798,87.399946,7942.390244,8840.646845,16121.005136,-1,0
78.565407,48.054620,76.980681,12533.846234,12398.300507,15912.670909,-1,0
48.414352,72.149277,40.719348,7807.028512,10818.516136,13939.656609,-1,0
74.771140,73.230477,111.378333,12421.835003,14656.040012,20772.689207,-1,0
3.770905,59.671418,1.762831,5619.439464,11278.728820,9415.464934,-1,0
27.479486,74.440226,37.706100,11557.765429,15830.069058,13795.123240,-1,0
72.717325,19.144057,34.793118,13008.347000,12382.182589,10394.721544,-1,0
70.307344,21.253418,43.940773,13899.774416,10380.543685,11973.104365,-1,0
38.721826,72.143368,60.039912,9018.737616,14017.721003,18425.725014,-1,0
14.741218,65.157371,104.066262,9823.960863,12441.605526,18544.215933,-1,0
36.500850,0.452008,65.769339,7738.506241,5047.462684,18150.439292,-1,0
10.951980,13.287118,1.210735,6672.155370,8020.577709,9635.452427,-1,0
69.981796,44.392290,81.321354,14159.410568,9529.454933,13852.118594,-1,0
34.950596,44.265692,100.727245,8648.386574,12448.029043,17228.223839,-1,0
22.463752,25.575022,58.020101,9393.548455,9755.547529,17303.473879,0,0
19.404087,42.594067,113.800448,9639.618185,9622.973543,24377.987175,-1,0
17.918798,32.014693,85.726965,8484.278346,10152.634567,20710.541030,-1,0
73.172359,8.501862,32.710855,12550.869235,3657.792033,10963.989310,-1,0
66.583088,14.271165,49.665882,11293.037266,10109.896190,15160.136317,-1,0
62.131579,31.547735,59.707388,8274.473208,7139.495974,14003.997840,-1,0
3.495603,71.762941,83.653001,8642.574900,12636.749001,17233.562096,-1,0
29.886742,35.800268,86.710398,9544.068921,8572.349486,18258.754718,-1,0
78.828015,62.106667,64.079927,15164.632965,15520.138060,17757.139441,-1,0
26.662150,60.317825,77.300962,8391.663329,10724.954213,18084.368060,-1,0
51.998571,40.000000,50.666190,9991.938927,9937.882083,13878.752091,0,0
49.102469,0.107193,47.392630,11525.689844,6686.188274,9717.899526,-1,0
21.154110,52.398035,31.494779,10859.617832,13578.408365,8843.750796,-1,0
24.019685,38.714909,98.060020,5632.960908,9650.169290,17722.002765,-1,0
51.259298,79.743584,13.133327,7316.318750,14891.295278,11911.465419,-1,0
9.051829,76.385315,104.106070,3405.080769,15742.987472,21481.459375,-1,0
63.376892,35.829738,47.986735,12641.627267,9440.071433,10241.114854,-1,0
19.291500,79.785615,105.562334,4659.894713,14343.949679,18846.409112,-1,0
45.767411,55.151446,110.871078,11193.832719,14310.684334,19962.925910,-1,0
53.516788,48.213154,45.540663,11399.532058,12323.100117,15947.505833,-1,0
29.295181,24.247930,117.341548,8298.212643,4116.162104,21309.441849,-1,0
3.226698,44.610225,70.073484,5184.572444,12316.463165,10153.876209,-1,0
27.159258,16.217147,77.436699,11752.956998,11084.636547,16996.277825,-1,0
62.556595,52.855023,31.766947,13013.392852,15044.287065,8880.537375,-1,0
46.222540,47.919596,65.374012,12866.808881,10836.306504,17151.465720,0,0
47.636753,32.928932,45.009336,9267.643850,8468.748952,13204.754878,0,0
21.332834,14.056826,55.216896,9300.642629,4508.608160,11646.138830,-1,0
52.072618,58.621552,48.731063,12518.832343,16406.342815,17044.891553,-1,0
24.496543,13.352471,96.597362,5901.371480,7034.879116,13288.279706,-1,0
72.607690,46.321648,91.851282,14920.425266,14006.485257,22702.909673,-1,0
38.901188,57.813383,56.137900,11141.422133,6419.789715,17737.023733,-1,0
13.421185,46.263662,42.423644,8288.224315,7820.388396,13678.891711,-1,0
3.016426,48.410851,29.665600,6484.928299,9912.891158,11823.348147,-1,0
30.666190,58.786797,60.282843,10406.368610,11262.704365,15128.979105,0,0
4.697471,27.153696,110.191194,8638.845360,7714.999730,22512.336280,-1,0
19.686727,60.661549,104.296716,8546.016539,11294.934685,19713.038942,-1,0
43.320403,8.188330,119.447004,7725.795502,4804.781678,20381.618411,-1,0
61.338985,62.674669,56.817034,14850.522819,11353.113035,13048.204907,-1,0
39.699747,46.156809,31.230586,8948.609935,13271.777723,13905.532523,-1,0
0.122769,13.457870,77.566015,4878.768070,8460.703945,15589.627186,-1,0
67.284806,18.406170,31.388450,11767.347578,8012.757491,12333.623633,-1,0
29.534820,49.616652,73.293607,7689.534249,11097.992581,16024.691064,0,0
69.726771,62.792907,52.124301,9027.202349,14475.698292,11850.068302,-1,0
60.628458,47.077310,48.705683,12107.998085,12724.678066,13453.639370,-1,0
26.529577,52.438063,60.072238,5985.150669,10709.727737,11021.991887,-1,0
54.976704,54.880946,68.733510,10140.222361,13960.197472,17723.917721,-1,0
31.838620,33.334575,59.366070,7254.328305,8595.559971,12321.200347,-1,0
0.134857,5.259144,59.813760,5007.210218,9808.507757,16847.778973,-1,0
72.852909,16.028495,119.913945,17906.779318,6708.864117,24447.396249,-1,0
34.585717,60.886146,50.009771,9211.530762,12773.321576,14347.231416,-1,0
46.263574,17.651078,39.288503,9881.356221,7359.791327,10549.933274,-1,0
33.864143,75.150696,39.085463,13652.954200,11333.759582,12064.410040,-1,0
72.069668,68.693969,104.843578,12687.423492,11287.729711,19029.030364,-1,0
53.293607,37.856436,44.443651,9686.618760,11857.001853,11542.533511,0,0
11.820761,0.101411,75.275156,5143.173014,7882.267458,19490.971577,-1,0
14.642969,46.762181,27.706049,7527.060363,6746.280511,10802.165010,-1,0
49.447475,16.185796,81.171594,11831.627395,4914.575962,18792.855079,-1,0
39.162295,25.867365,76.549573,12409.051841,12987.510748,19469.752690,-1,0
0.915309,60.129609,23.857379,3215.540534,15562.660532,8548.218201,-1,0
30.325093,53.432591,87.201379,11293.041578,8756.099725,14903.418054,-1,0
75.513631,59.486327,55.269936,10244.043372,10865.400334,11880.420748,-1,0
30.100505,26.989235,87.718586,9206.204756,9429.725674,18831.896500,0,0
22.759792,69.366164,77.171770,9304.691932,16262.674888,17537.013291,-1,0
30.488580,69.968088,86.073220,9410.594691,11304.922859,18252.865476,-1,0
61.787198,17.287546,34.264673,13194.348948,7528.068139,7861.187322,-1,0
63.985607,11.399208,57.799706,12230.811882,7638.946616,12475.177585,-1,0
47.451443,59.897599,40.003326,7514.874157,11721.355170,11008.777963,-1,0
9.474800,72.238501,96.929052,5176.092497,8555.116125,20012.830505,-1,0
5.085456,68.129431,64.676747,5446.921459,12855.910119,13209.420991,-1,0
35.145043,13.986597,47.618002,11987.271975,6371.391852,13627.211153,-1,0
42.545584,27.152900,30.018672,10729.731370,8214.313015,12316.993627,0,0
40.185739,57.169555,99.341904,12709.398484,12414.230119,20972.085479,-1,0
36.323045,37.171573,42.746595,10716.273713,8657.478580,15306.378055,0,0
54.866117,37.254611,57.015745,12415.844322,10279.917329,13709.976702,-1,0
4.803939,72.511438,43.219030,5754.654065,14766.023556,15520.051492,-1,0
35.295363,53.324529,52.538267,7129.137004,12171.091652,13943.777019,-1,0
42.275474,55.844670,42.258766,11954.243938,11894.192805,13042.150961,-1,0
14.500864,6.373534,100.996494,6470.976565,12314.737326,21867.777038,-1,0
36.202424,45.284957,48.184405,11682.867066,12430.655805,15443.340714,-1,0
65.493563,3.306841,38.945909,13598.477336,4299.280491,13073.041277,-1,0
1.129444,3.139834,51.356561,5483.173385,5436.595686,14079.522570,-1,0
64.642085,53.833266,50.961252,12828.054698,15211.990547,13271.666635,-1,0
16.199061,32.687443,72.741366,6758.334193,12143.414527,15435.170016,-1,0
22.892013,5.283158,55.432819,7609.690685,6637.798037,16068.504945,-1,0
4.608812,35.814332,43.563598,3364.157290,7984.248502,13238.068369,-1,0
10.596450,1.611694,5.422936,5623.536115,5557.202266,8537.881710,-1,0
51.301543,73.201310,61.020024,10788.020323,13797.229811,15055.311574,-1,0
0.911491,42.688061,118.726959,4413.544731,14369.020679,23966.455828,-1,0
32.141662,39.409560,49.733159,6446.661306,10133.534087,16112.864011,-1,0
47.133802,67.206165,69.486317,5998.364017,13172.624082,18831.711088,-1,0
31.412923,16.651928,68.883546,9933.432215,6606.596736,19680.718834,-1,0
1.136305,37.742305,9.663615,7130.269843,5057.642187,10603.642339,-1,0
60.498615,73.759887,35.970396,9569.402603,12927.414737,14131.401724,-1,0
30.082523,1.152982,22.596548,8896.236773,5791.911287,11067.816065,-1,0
31.340662,66.578382,14.564061,9985.600270,12117.907068,7549.965212,-1,0
10.528071,32.705950,94.365433,5259.037274,9736.268730,22136.612614,-1,0
55.321963,8.363524,21.281767,6636.774082,6842.692946,10573.441805,-1,0
53.010765,44.242641,27.190245,11948.381824,10096.361684,8015.671563,0,0
40.315836,47.513170,13.411616,8855.788975,7351.766170,9899.110833,-1,0
55.439604,17.347172,70.186660,13178.973255,9002.815856,12099.460924,-1,0
33.775809,69.073667,82.332349,7577.045450,16267.003298,15121.297612,-1,0
57.288434,54.916623,78.235128,13182.585475,13058.969011,16650.782952,-1,0
57.889694,59.716804,55.384883,10471.470531,10938.370831,14265.845046,-1,0
77.872853,6.819988,38.976275,12552.257673,6750.489800,10320.890016,-1,0
5.976718,21.091896,37.287952,6081.609446,3545.690140,14701.119781,-1,0
53.747486,11.035028,113.302097,10895.342237,4730.931389,22896.850721,-1,0
31.101919,61.102561,27.033558,8130.269597,12293.938262,11120.672563,-1,0
47.562523,16.292903,67.088636,11470.904532,8142.319405,15822.220773,-1,0
42.891868,52.825059,101.931302,10971.226846,13748.601588,24139.210789,-1,0
6.256198,15.466729,53.531411,4354.505720,7982.281731,10924.045843,-1,0
38.020101,45.091169,48.120606,11423.210789,11014.602064,13935.626103,0,0
47.484160,73.249014,60.585102,10182.613814,14242.921724,12713.359096,-1,0
2.744591,39.516947,40.897455,5216.924863,9862.875286,10258.631926,-1,0
59.388768,32.200846,27.721750,10390.782955,9919.007673,12996.781796,-1,0
12.792827,5.312790,68.199232,6967.746869,6720.689347,16485.914509,-1,0
61.780682,13.053114,41.816006,9719.783455,7407.468223,13237.581550,-1,0
7.134537,62.991932,54.379944,8579.042979,11718.100939,16897.220619,-1,0
18.747330,71.914941,46.231492,5685.024014,13511.497253,12084.231101,-1,0
18.449827,33.672417,37.187527,6840.148375,9182.787123,15338.111158,-1,0
35.594645,22.106679,7.148326,11128.942695,9237.711799,8460.175600,-1,0
23.592257,71.945378,47.480885,10150.678398,12670.704165,9106.144254,-1,0
